id,Date,Choice,Price.A,Price.B,Price.C,Display.A,Display.B,Display.C,Ad.A,Ad.B,Ad.C
106123,20020319,A,0.34824103,0.812286689,1,0,1,0,0,0,0
106123,20020609,B,0.825955734,0.528664169,0.994087838,0,1,0,0,1,0
106123,20020814,A,0.623875196,0.641638225,1,1,1,0,1,0,0
106123,20020908,B,1,0.527543388,0.939189189,0,1,0,0,1,0
106123,20021110,B,1,0.527576218,0.966216216,0,1,0,0,1,0
106123,20030424,C,0.838028169,0.812286689,0.968295218,0,0,0,0,0,0
106123,20030518,C,0.838028169,1,0.989442568,0,0,0,0,0,0
106123,20030709,C,1,0.812286689,0.989864865,0,0,0,0,0,0
106162,20000116,C,1,0.880546075,1,0,0,1,0,0,0
106162,20000301,C,0.802816901,0.846416382,1,1,0,1,0,0,0
106162,20000418,C,0.908450704,0.923208191,1,0,0,1,0,0,0
106162,20000503,C,1,0.948805461,1,0,0,1,0,0,0
106162,20000521,C,0.908450704,1,1,0,0,1,0,0,0
106162,20000601,C,0.908450704,0.51747854,1,0,1,1,0,1,0
106162,20000801,A,0.521126761,1,1,1,0,0,1,0,0
106162,20000815,C,0.873239437,1,1,0,0,1,0,0,0
106162,20000902,C,1,0.846416382,1,0,0,0,0,0,0
106162,20000921,A,0.873239437,1,1,0,0,0,0,0,0
106162,20001003,C,0.873239437,1,1,0,0,0,0,0,0
106162,20001020,C,1,0.880546075,1,0,0,0,0,0,0
106162,20001231,A,0.626760563,0.880546075,1,0,0,0,0,0,0
106162,20010121,C,0.873239437,1,1,0,0,1,0,0,0
106162,20010202,C,0.873239437,1,1,0,0,0,0,0,0
106162,20010219,C,1,0.880546075,1,0,0,0,0,0,0
106162,20010303,C,1,0.880546075,1,0,0,0,0,0,0
106162,20010315,A,0.626760563,1,1,1,0,0,1,0,0
106162,20010407,C,0.873239437,1,0.997850123,0,0,0,0,0,0
106162,20010421,C,1,0.880546075,1,0,0,0,0,0,0
106162,20010506,B,1,0.564520246,0.983108108,0,1,0,0,1,0
106162,20010605,C,0.873239437,0.675767918,1,0,1,1,0,0,0
106162,20010619,C,0.873239437,1,1,0,0,0,0,0,0
106162,20010708,B,1,0.494872962,1,0,1,0,0,1,0
106162,20010730,B,0.873239437,0.57337884,1,0,1,0,0,0,0
106162,20010828,C,1,0.880546075,1,0,0,0,0,0,0
106162,20010909,B,0.963028169,0.563757616,0.984234234,0,1,0,0,1,0
106162,20011030,C,1,0.880546075,1,0,0,0,0,0,0
106162,20011115,B,0.873239437,0.539249147,1,0,1,0,0,1,0
106162,20011209,B,0.861167002,0.531331058,0.981081081,0,1,1,0,1,0
106162,20011216,A,0.547389432,0.50906333,0.991400491,1,1,1,1,0,0
106162,20020120,C,0.870422535,0.989761092,0.985810811,0,0,0,0,0,0
106162,20020212,C,0.873239437,0.675767918,1,0,1,1,0,0,0
106162,20020225,C,1,0.812286689,0.995322245,0,1,1,0,0,0
106162,20020314,C,1,0.604744027,1,0,1,1,0,1,0
106162,20020320,A,0.345342775,0.812286689,1,0,1,0,0,0,0
106162,20020421,B,1,0.539249147,1,0,1,1,0,1,0
106162,20020519,C,0.838028169,0.641638225,1,0,1,1,0,0,0
106162,20020609,B,0.825955734,0.528664169,0.994087838,0,1,0,0,1,0
106162,20020710,C,1,0.675767918,0.952702703,0,1,0,0,0,0
106162,20020813,C,0.623805332,0.639687957,1,1,1,0,1,0,0
106162,20020901,C,0.996478873,0.80814237,0.982357357,0,0,0,0,0,0
106162,20020921,B,0.838028169,0.318415467,0.993243243,0,1,0,0,0,0
106162,20021017,C,1,0.661839314,0.972972973,0,1,1,0,1,0
106162,20021110,B,1,0.527576218,0.966216216,0,1,0,0,1,0
106162,20021126,C,0.838028169,1,0.976576577,0,0,0,0,0,0
106162,20021208,B,0.816901408,0.524846828,0.976351351,0,1,0,0,1,0
106162,20030101,C,1,0.846416382,1,0,0,0,0,0,0
106162,20030105,B,1,0.529704402,1,0,0,0,0,0,0
106162,20030123,C,0.838028169,1,1,0,0,0,0,0,0
106162,20030301,C,1,0.812286689,0.988851351,0,0,0,0,0,0
106162,20030320,C,0.838028169,0.948805461,0.976351351,0,0,0,0,0,0
106162,20030412,C,0.821830986,1,0.988513514,0,0,0,0,0,0
106162,20030429,C,0.804577465,0.807736064,0.977650728,0,0,0,0,0,0
106162,20030516,C,0.827464789,1,1,0,0,0,0,0,0
106162,20030530,C,0.838028169,1,0.989864865,0,0,0,0,0,0
106162,20030621,C,1,0.812286689,0.972972973,0,0,0,0,0,0
106162,20030717,C,0.838028169,1,0.996621622,0,0,0,0,0,0
106162,20030815,C,0.838028169,0.671623598,0.989864865,0,1,0,0,0,0
106162,20030830,C,1,0.803754266,0.962721342,0,0,1,0,0,0
106184,20000206,A,0.892820337,0.97440273,0.986895987,1,0,1,0,0,0
106184,20000323,C,0.891805378,0.989761092,0.971437346,1,0,1,0,0,0
106184,20000512,C,1,0.948805461,1,0,0,1,0,0,0
106184,20000629,C,1,0.846416382,1,0,0,0,0,0,0
106184,20000801,A,0.521126761,1,1,1,0,0,1,0,0
106184,20001021,B,1,0.880546075,1,0,0,0,0,0,0
106184,20001220,C,0.873239437,1,1,1,0,1,0,0,0
106184,20010213,C,0.873239437,1,1,0,0,0,0,0,0
106184,20010407,C,0.873239437,1,0.997850123,0,0,0,0,0,0
106184,20010607,C,0.873239437,0.675767918,1,0,1,1,0,0,0
106184,20010918,C,1,0.880546075,1,0,0,0,0,0,0
106184,20011224,C,0.626760563,0.52466646,0.999534017,0,0,0,0,0,0
106184,20020213,C,0.873239437,0.673440894,0.993693694,0,1,1,0,0,0
106184,20020405,C,0.873239437,1,0.989864865,0,0,1,0,0,0
106184,20020519,B,0.838028169,0.641638225,1,0,1,1,0,0,0
106184,20020703,C,1,0.812286689,0.982263514,0,0,0,0,0,0
106184,20020824,C,0.851232394,0.812286689,0.993243243,1,0,0,0,0,0
106184,20021019,C,1,0.656427759,0.977477477,0,0,1,0,1,0
106184,20021224,C,1,0.846416382,0.99268018,0,0,0,0,0,0
106184,20030209,B,0.811971831,0.51915055,0.964594595,0,1,0,0,1,0
106184,20030323,C,0.801810865,0.941979522,0.97512285,0,0,0,0,0,0
106184,20030518,C,0.838028169,1,0.989442568,0,0,0,0,0,0
106184,20030804,C,0.838028169,1,0.980958231,0,0,0,0,0,0
106193,20000128,A,0.908450704,1,1,1,0,1,0,0,0
106193,20000314,B,1,0.57337884,1,0,1,1,0,0,0
106193,20000530,B,0.908450704,0.675767918,1,0,1,1,0,0,0
106193,20000601,B,0.908450704,0.51747854,1,0,1,1,0,1,0
106193,20000801,A,0.521126761,1,1,1,0,0,1,0,0
106193,20010106,A,0.697183099,0.880546075,1,0,0,0,0,0,0
106193,20010402,C,0.873239437,1,1,0,0,0,0,0,0
106193,20010408,B,0.862676056,0.599310822,0.988963964,0,1,0,0,1,0
106193,20010605,B,0.873239437,0.675767918,1,0,1,1,0,0,0
106193,20011115,B,0.873239437,0.539249147,1,0,1,0,0,1,0
106193,20020110,A,0.621789561,0.880546075,1,1,0,0,0,0,0
106193,20020212,B,0.873239437,0.675767918,1,0,1,1,0,0,0
106193,20020315,B,1,0.603511766,0.993243243,0,1,1,0,1,0
106193,20020405,A,0.873239437,1,0.989864865,0,0,1,0,0,0
106193,20020502,B,1,0.641638225,1,0,1,0,0,0,0
106193,20020509,B,1,0.640358362,1,0,1,0,0,0,0
106193,20020523,B,0.838028169,0.641638225,1,0,1,0,0,0,0
106193,20020618,B,0.838028169,0.675767918,1,0,1,0,0,0,0
106193,20020711,B,1,0.670443686,0.994932432,0,1,0,0,0,0
106193,20020805,B,0.873239437,0.635518418,1,0,1,0,0,0,0
106193,20020808,B,0.873239437,0.636732082,0.98536036,0,1,0,0,0,0
106193,20020912,B,1,0.601535836,1,0,1,0,0,0,0
106193,20021003,B,0.838028169,0.602285655,0.997104247,0,1,0,0,1,0
106193,20021210,B,0.815140845,0.672062409,1,0,1,0,0,0,0
106193,20030506,B,0.813380282,0.666016577,0.984555985,0,1,0,0,0,0
106193,20030609,B,0.838028169,0.668786845,0.99268018,0,1,0,0,0,0
106315,20000219,B,1,0.671386403,1,0,1,1,0,0,0
106315,20000226,B,0.790590767,0.622768443,1,1,1,1,0,0,0
106315,20000526,C,0.908450704,1,1,0,0,1,0,0,0
106315,20000623,C,1,0.846416382,0.972261735,0,0,0,0,0,0
106315,20000805,B,0.873239437,0.57337884,1,0,1,0,0,0,0
106315,20000811,C,0.873239437,1,1,0,0,0,0,0,0
106315,20010212,C,0.873239437,1,1,0,0,0,0,0,0
106315,20010405,C,0.873239437,1,1,0,0,0,0,0,0
106315,20010408,B,0.862676056,0.599310822,0.988963964,0,1,0,0,1,0
106315,20010506,B,1,0.564520246,0.983108108,0,1,0,0,1,0
106315,20010708,B,1,0.494872962,1,0,1,0,0,1,0
106315,20011115,B,0.873239437,0.539249147,1,0,1,0,0,1,0
106315,20011117,B,0.873239437,0.675767918,1,0,1,0,0,0,0
106315,20011222,B,0.624934794,0.520555383,0.978040541,1,1,0,0,0,0
106315,20011230,C,0.626402483,0.880546075,0.99934612,0,0,0,0,0,0
106315,20020210,B,0.855130785,0.562948326,0.984234234,0,1,1,0,1,0
106315,20020507,B,1,0.640427172,1,0,1,0,0,0,0
106315,20020621,B,1,0.673158,0.996621622,0,1,0,0,0,0
106315,20020809,B,0.873239437,0.641638225,1,0,1,0,0,0,0
106315,20020903,C,1,0.801194539,1,0,0,0,0,0,0
106315,20020908,B,1,0.527543388,0.939189189,0,1,0,0,1,0
106315,20020918,C,1,0.812286689,0.987612613,0,0,0,0,0,0
106315,20021018,B,1,0.650170648,0.992760618,0,1,1,0,1,0
106315,20021208,B,0.816901408,0.524846828,0.976351351,0,1,0,0,1,0
106315,20030212,C,0.827967807,1,0.995173745,0,0,0,0,0,0
106315,20030228,B,0.964788732,0.808191126,0.973817568,0,0,0,0,0,0
106315,20030315,A,0.61726171,0.846416382,1,1,0,0,1,0,0
106315,20030326,A,0.61368838,1,1,1,0,0,1,0,0
106315,20030504,B,0.838028169,0.527813738,0.995656371,0,1,0,0,1,0
106315,20030610,B,0.838028169,0.668600683,0.995495495,0,1,0,0,0,0
106315,20030802,C,0.832306338,1,0.985872236,0,0,0,0,0,0
106315,20030816,B,0.838028169,0.667064846,0.994471744,0,1,0,0,0,0
106327,20000328,C,0.908450704,1,1,1,0,1,0,0,0
106327,20000616,C,1,0.846416382,1,0,0,0,0,0,0
106327,20000802,C,0.873239437,1,1,0,0,0,0,0,0
106327,20000827,C,1,0.846416382,1,0,0,0,0,0,0
106327,20000928,C,0.873239437,1,1,0,0,1,0,0,0
106327,20001103,C,1,0.744027304,1,0,1,0,0,0,0
106327,20010304,B,0.975352113,0.565941328,0.982219061,0,1,0,0,1,0
106327,20010412,C,0.873239437,0.812286689,1,0,1,0,0,0,0
106327,20010501,C,1,0.880546075,1,0,0,0,0,0,0
106327,20010527,C,0.873239437,1,1,0,0,1,0,0,0
106327,20010701,C,1,0.861660978,0.97972973,0,0,0,0,0,0
106327,20011102,C,1,0.57337884,1,0,1,0,0,0,0
106327,20011214,C,0.873239437,0.516211604,1,0,1,1,0,0,0
106327,20020305,C,1,0.809556314,0.993243243,0,1,1,0,0,0
106327,20020325,C,0.6937974,0.812286689,1,1,1,0,0,0,0
106327,20020415,C,0.862424547,1,0.99024024,1,0,1,0,0,0
106327,20020429,C,1,0.641638225,1,0,1,0,0,0,0
106327,20020627,C,1,0.675767918,1,0,0,1,0,0,0
106327,20020724,C,0.873239437,1,1,0,0,0,0,0,0
106327,20021127,C,0.835387324,0.948805461,1,0,0,0,0,0,0
106327,20021209,C,1,0.670892248,0.942084942,0,1,0,0,0,0
106327,20030204,A,0.823440644,1,0.973723724,0,0,0,0,0,0
106327,20030514,C,0.838028169,0.780432309,0.983108108,0,0,0,0,0,0
106327,20030711,C,0.933098592,0.812286689,0.981572482,0,0,0,0,0,0
106327,20030820,C,0.838028169,0.812286689,0.994594595,0,0,0,0,0,0
106334,20000223,C,0.788646513,0.828863969,0.977344992,1,0,1,0,0,0
106334,20000430,C,1,0.948805461,1,0,1,1,0,0,0
106334,20000601,B,0.908450704,0.51747854,1,0,1,1,0,1,0
106334,20001113,C,1,0.869169511,1,0,0,1,0,0,0
106334,20001231,A,0.626760563,0.880546075,1,0,0,0,0,0,0
106334,20010923,C,0.863849765,1,0.987006237,0,0,0,0,0,0
106334,20011115,B,0.873239437,0.539249147,1,0,1,0,0,1,0
106334,20011202,C,0.873239437,1,0.997943596,0,0,1,0,0,0
106334,20011231,A,0.623728482,0.874857793,0.998310811,0,0,0,0,0,0
106334,20020208,C,0.868838028,0.675767918,0.996621622,0,0,1,0,0,0
106334,20020331,C,0.873239437,0.794734276,0.986908784,0,1,0,0,0,0
106334,20020527,C,0.838028169,1,0.993665541,0,0,0,0,0,0
106334,20020615,C,0.838028169,0.6721843,1,0,1,0,0,0,0
106334,20020630,C,1,0.80058508,0.992162162,0,0,0,0,0,0
106334,20020721,C,0.836519115,0.948805461,0.963320463,0,0,0,0,0,0
106334,20020815,C,0.873239437,0.641638225,0.997866287,1,0,0,0,0,0
106334,20020830,C,1,0.812286689,1,0,0,0,0,0,0
106334,20020911,C,1,0.60730777,1,0,1,0,0,0,0
106334,20021001,C,0.838028169,1,1,0,0,0,0,0,0
106334,20021020,B,1,0.660599166,0.950825826,0,0,0,0,1,0
106334,20021104,B,1,0.675767918,1,0,0,0,0,0,0
106334,20021125,C,0.838028169,1,0.958783784,0,0,0,0,0,0
106334,20021208,B,0.816901408,0.524846828,0.976351351,0,1,0,0,1,0
106334,20030105,B,1,0.529704402,1,0,0,0,0,0,0
106334,20030124,C,0.828247261,1,0.995322245,0,0,0,0,0,0
106334,20030211,C,0.834507042,1,0.992723493,0,0,0,0,0,0
106334,20030224,C,1,0.797269625,0.983415233,0,0,0,0,0,0
106334,20030309,B,0.976525822,0.51827632,0.950900901,0,1,0,0,1,0
106334,20030325,C,0.615258216,1,1,1,0,0,1,0,0
106334,20030425,C,0.838028169,0.812286689,0.980694981,0,0,0,0,0,0
106334,20030428,C,0.838028169,0.806825939,0.993243243,0,0,0,0,0,0
106334,20030603,C,0.8157277,0.663854723,0.989489489,0,1,0,0,0,0
106334,20030620,C,1,0.812286689,0.952702703,0,0,0,0,0,0
106334,20030705,C,1,0.787258248,1,0,0,0,0,0,0
106334,20030721,C,0.829812207,0.986348123,0.985135135,0,0,0,0,0,0
106334,20030813,C,0.816901408,0.653954593,0.993806306,0,1,0,0,0,0
106334,20030901,C,1,0.812286689,1,0,0,0,0,0,0
106365,20000116,C,1,0.880546075,1,0,0,1,0,0,0
106365,20000208,C,0.908450704,1,1,1,0,1,0,0,0
106365,20000316,C,0.908450704,1,1,0,0,1,0,0,0
106365,20000329,C,0.908450704,1,1,0,0,1,0,0,0
106365,20000522,C,0.908450704,1,1,0,0,1,0,0,0
106365,20000611,C,0.908450704,1,1,0,0,0,0,0,0
106365,20000629,C,1,0.846416382,1,0,0,0,0,0,0
106365,20000911,C,1,0.846416382,1,0,0,0,0,0,0
106365,20001017,C,0.873239437,1,1,0,0,0,0,0,0
106365,20001116,C,0.873239437,1,1,0,0,1,0,0,0
106365,20001210,C,0.86081193,0.991467577,0.995107176,0,0,1,0,0,0
106365,20001230,C,0.626760563,0.880546075,1,0,0,0,0,0,0
106365,20010109,C,1,1,1,0,0,0,0,0,0
106365,20010128,C,0.873239437,1,1,0,0,0,0,0,0
106365,20010213,C,0.873239437,1,1,0,0,0,0,0,0
106365,20010310,C,1,0.880546075,1,0,0,0,0,0,0
106365,20010403,C,0.873239437,1,1,0,0,0,0,0,0
106365,20010423,C,1,0.866894198,0.976351351,0,0,0,0,0,0
106365,20010505,C,1,0.880546075,1,0,0,0,0,0,0
106365,20010531,C,0.873239437,1,1,0,0,1,0,0,0
106365,20010622,C,1,0.880546075,1,0,0,0,0,0,0
106365,20010801,C,0.873239437,0.57337884,1,0,0,0,0,0,0
106365,20010804,C,0.873239437,0.57337884,1,0,0,0,0,0,0
106365,20010902,C,1,0.880546075,1,0,0,0,0,0,0
106365,20010924,C,0.873239437,1,1,0,0,1,0,0,0
106365,20011030,C,1,0.880546075,1,0,0,0,0,0,0
106365,20011130,C,0.873239437,1,1,0,0,0,0,0,0
106365,20011230,C,0.626402483,0.880546075,0.99934612,0,0,0,0,0,0
106365,20011231,A,0.623728482,0.874857793,0.998310811,0,0,0,0,0,0
106365,20020130,C,0.873239437,1,0.994164619,0,0,0,0,0,0
106365,20020224,C,0.983568075,0.800396345,0.980730731,0,1,1,0,0,0
106365,20020606,C,0.838028169,1,0.990990991,0,0,0,0,0,0
106365,20020715,C,1,0.812286689,0.99024024,0,0,0,0,0,0
106365,20020930,C,0.838028169,1,0.970720721,0,0,0,0,0,0
106365,20021112,C,1,0.675767918,1,0,0,0,0,0,0
106365,20021208,B,0.816901408,0.524846828,0.976351351,0,1,0,0,1,0
106365,20021230,C,1,0.846416382,1,0,0,0,0,0,0
106365,20030212,C,0.827967807,1,0.995173745,0,0,0,0,0,0
106365,20030312,A,0.834346991,0.83105802,1,1,0,0,0,0,0
106365,20030401,C,0.824647887,1,0.978828829,0,0,0,0,0,0
106365,20030421,C,0.813380282,0.812286689,0.9753861,0,0,0,0,0,0
106365,20030524,C,0.838028169,0.987713311,1,0,0,0,0,0,0
106365,20030608,B,0.778873239,0.518431578,0.969594595,0,1,0,0,1,0
106412,20000219,B,1,0.671386403,1,0,1,1,0,0,0
106412,20000618,C,0.987676056,0.839590444,0.986486486,0,0,0,0,0,0
106412,20000712,C,1,0.846416382,1,0,0,0,0,0,0
106412,20000715,B,1,0.573297092,1,0,1,0,0,1,0
106412,20000803,B,0.873239437,0.57337884,1,0,1,0,0,0,0
106412,20000804,B,0.873239437,0.57337884,1,0,1,0,0,0,0
106412,20000805,B,0.873239437,0.57337884,1,0,1,0,0,0,0
106412,20001202,A,0.626760563,1,1,1,0,1,1,0,0
106412,20001221,A,0.626760563,0.880546075,1,1,0,1,0,0,0
106412,20010730,B,0.873239437,0.57337884,1,0,1,0,0,0,0
106412,20010905,B,1,0.880546075,1,0,0,0,0,0,0
106412,20010909,B,0.963028169,0.563757616,0.984234234,0,1,0,0,1,0
106412,20011026,B,1,0.539249147,1,0,1,0,0,1,0
106412,20011102,B,1,0.57337884,1,0,1,0,0,0,0
106412,20011117,B,0.873239437,0.675767918,1,0,1,0,0,0,0
106412,20011212,B,0.873239437,0.522153553,1,0,1,1,0,0,0
106412,20011213,B,0.850938967,0.523267783,0.983887734,0,1,1,0,0,0
106412,20011214,B,0.873239437,0.516211604,1,0,1,1,0,0,0
106412,20020507,B,1,0.640427172,1,0,1,0,0,0,0
106412,20020707,B,1,0.531778536,0.989085239,0,1,0,0,1,0
106412,20030608,B,0.778873239,0.518431578,0.969594595,0,1,0,0,1,0
106412,20030810,B,0.816261204,0.678641997,0.96468059,0,0,0,0,0,0
106412,20030812,B,0.838028169,0.663499677,0.95045045,0,1,0,0,0,0
106429,20000319,C,0.908450704,1,1,1,0,1,0,0,0
106429,20000528,C,0.908450704,1,1,0,0,1,0,0,0
106429,20000611,C,0.908450704,1,1,0,0,0,0,0,0
106429,20000709,C,1,0.82559727,0.981492362,0,0,0,0,0,0
106429,20000814,C,0.873239437,1,1,0,0,1,0,0,0
106429,20000924,C,0.873239437,1,1,0,0,0,0,0,0
106429,20001105,C,0.991784038,0.736812546,0.990042674,0,1,0,0,0,0
106429,20001119,C,0.873239437,1,1,0,0,1,0,0,0
106429,20001224,A,0.626760563,0.880546075,1,1,0,1,1,0,0
106429,20010320,C,0.873239437,1,1,0,0,0,0,0,0
106429,20010430,C,1,0.880546075,1,0,0,0,0,0,0
106429,20010623,C,0.987676056,0.869453925,0.98608903,0,0,0,0,0,0
106429,20010826,C,1,0.990691902,0.971949222,0,0,0,0,0,0
106429,20011014,C,0.867203219,1,0.983741554,0,0,0,0,0,0
106429,20011125,C,0.856338028,0.662116041,0.983108108,0,1,1,0,0,0
106429,20020127,C,0.860035211,1,0.974903475,0,0,0,0,0,0
106429,20020210,B,0.855130785,0.562948326,0.984234234,0,1,1,0,1,0
106429,20020224,C,0.983568075,0.800396345,0.980730731,0,1,1,0,0,0
106429,20020512,B,0.980633803,0.630222431,0.964453584,0,1,0,0,0,0
106429,20020707,B,1,0.531778536,0.989085239,0,1,0,0,1,0
106429,20020908,B,1,0.527543388,0.939189189,0,1,0,0,1,0
106429,20020929,C,0.838028169,1,0.996180964,0,0,1,0,0,0
106429,20021110,B,1,0.527576218,0.966216216,0,1,0,0,1,0
106429,20030615,C,0.829225352,0.967007964,1,0,0,0,0,0,0
106486,20000529,B,0.908450704,0.675767918,1,0,1,1,0,0,0
106486,20000801,A,0.521126761,1,1,1,0,0,1,0,0
106486,20001101,C,1,0.744027304,1,0,1,0,0,0,0
106486,20001207,A,0.873239437,1,1,0,0,1,0,0,0
106486,20001215,B,0.873239437,0.57337884,1,0,1,1,0,1,0
106486,20001223,A,0.617762128,0.862798635,0.982186732,1,0,1,1,0,0
106486,20010112,A,0.697183099,1,1,1,0,1,0,0,0
106486,20010215,B,1,0.607508532,1,0,1,0,0,1,0
106486,20010304,B,0.975352113,0.565941328,0.982219061,0,1,0,0,1,0
106486,20010315,A,0.626760563,1,1,1,0,0,1,0,0
106486,20010408,B,0.862676056,0.599310822,0.988963964,0,1,0,0,1,0
106486,20010506,B,1,0.564520246,0.983108108,0,1,0,0,1,0
106486,20010607,B,0.873239437,0.675767918,1,0,1,1,0,0,0
106486,20010708,B,1,0.494872962,1,0,1,0,0,1,0
106486,20010730,B,0.873239437,0.57337884,1,0,1,0,0,0,0
106486,20010809,B,0.873239437,0.607508532,1,0,1,0,0,1,0
106486,20010909,B,0.963028169,0.563757616,0.984234234,0,1,0,0,1,0
106486,20011025,B,1,0.539249147,1,0,1,0,0,1,0
106486,20011115,B,0.873239437,0.539249147,1,0,1,0,0,1,0
106486,20020319,A,0.34824103,0.812286689,1,0,1,0,0,0,0
106486,20020630,C,1,0.80058508,0.992162162,0,0,0,0,0,0
106486,20020709,B,1,0.66894198,0.990990991,0,1,0,0,0,0
106486,20020804,B,0.873239437,0.53907453,1,0,1,0,0,1,0
106486,20020808,B,0.873239437,0.636732082,0.98536036,0,1,0,0,0,0
106486,20020811,A,0.612676056,0.638024493,0.976351351,1,1,0,1,0,0
106486,20020908,B,1,0.527543388,0.939189189,0,1,0,0,1,0
106486,20021003,B,0.838028169,0.602285655,0.997104247,0,1,0,0,1,0
106486,20021110,B,1,0.527576218,0.966216216,0,1,0,0,1,0
106486,20030107,B,1,0.569269346,1,0,0,0,0,0,0
106486,20030209,B,0.811971831,0.51915055,0.964594595,0,1,0,0,1,0
106486,20030326,A,0.61368838,1,1,1,0,0,1,0,0
106486,20030502,B,0.838028169,0.65918302,0.973648649,0,1,0,0,0,0
106486,20030506,B,0.813380282,0.666016577,0.984555985,0,1,0,0,0,0
106486,20030602,B,0.801810865,0.662936882,0.98048048,0,1,0,0,0,0
106486,20030608,B,0.778873239,0.518431578,0.969594595,0,1,0,0,1,0
106523,20010428,A,1,0.880546075,1,0,0,0,0,0,0
106523,20010708,A,1,0.494872962,1,0,1,0,0,1,0
106523,20010818,A,1,0.778156997,1,0,0,0,0,0,0
106523,20010915,A,1,0.675767918,1,0,0,0,0,0,0
106523,20011211,A,0.873239437,0.51772349,1,0,1,1,0,0,0
106523,20011216,A,0.547389432,0.50906333,0.991400491,1,1,1,1,0,0
106523,20020106,A,0.61648268,0.880546075,0.977027027,0,0,0,0,0,0
106523,20020321,A,0.695422535,0.795221843,0.994833068,1,1,0,0,0,0
106523,20020407,A,0.552425665,0.98890785,0.998933144,1,0,1,1,0,0
106523,20020423,B,1,0.630706058,0.977886978,0,1,1,0,0,0
106523,20020517,A,0.832746479,0.641638225,1,0,1,1,0,0,0
106523,20020529,A,0.838028169,1,1,0,0,0,0,0,0
106523,20020616,A,0.838028169,0.675767918,1,0,1,0,0,0,0
106523,20020622,A,1,0.675767918,0.995213964,0,1,0,0,0,0
106523,20020713,C,1,0.675767918,0.995376956,0,0,0,0,0,0
106523,20020721,A,0.836519115,0.948805461,0.963320463,0,0,0,0,0,0
106523,20020810,A,0.62291441,0.641638225,1,1,1,0,1,0,0
106523,20021018,B,1,0.650170648,0.992760618,0,1,1,0,1,0
106523,20021126,A,0.838028169,1,0.976576577,0,0,0,0,0,0
106523,20021224,C,1,0.846416382,0.99268018,0,0,0,0,0,0
106523,20030105,B,1,0.529704402,1,0,0,0,0,0,0
106523,20030123,A,0.838028169,1,1,0,0,0,0,0,0
106523,20030218,A,0.81971831,0.940273038,1,0,0,0,0,0,0
106523,20030310,A,0.824178404,0.81996587,0.97972973,1,0,0,0,0,0
106523,20030417,A,0.838028169,0.812286689,0.988899614,0,0,0,0,0,0
106523,20030527,A,0.838028169,1,0.987612613,0,0,0,0,0,0
106523,20030618,C,1,0.800910125,0.994144144,0,0,0,0,0,0
106523,20030709,A,1,0.812286689,0.989864865,0,0,0,0,0,0
106523,20030720,A,0.82021541,0.967007964,0.965793919,0,0,0,0,0,0
106523,20030803,A,0.838028169,0.968430034,0.987237237,0,0,0,0,0,0
106523,20030827,C,1,0.797659678,0.991255962,0,0,0,0,0,0
106580,20010707,C,1,0.876109215,1,0,0,0,0,0,0
106580,20010711,C,1,0.880546075,0.996058559,0,0,0,0,0,0
106580,20010902,C,1,0.880546075,1,0,0,0,0,0,0
106580,20011007,C,0.873239437,1,1,0,0,1,0,0,0
106580,20011020,C,1,0.880546075,1,0,0,0,0,0,0
106580,20011125,C,0.856338028,0.662116041,0.983108108,0,1,1,0,0,0
106580,20011217,B,0.626760563,0.52249457,1,1,1,0,0,0,0
106580,20020107,A,0.626760563,0.880546075,1,0,0,0,0,0,0
106580,20020126,C,0.873239437,1,0.997542998,0,0,0,0,0,0
106580,20020217,C,0.862676056,0.969283276,0.983254994,0,0,1,0,0,0
106580,20020315,C,1,0.603511766,0.993243243,0,1,1,0,1,0
106580,20020416,C,0.873239437,1,1,1,0,1,0,0,0
106580,20020529,C,0.838028169,1,1,0,0,0,0,0,0
106580,20020714,C,0.983568075,0.801116972,0.986486486,0,0,0,0,0,0
106580,20020716,C,1,0.812286689,0.98536036,0,0,0,0,0,0
106580,20020726,C,0.86695171,1,0.98963964,0,0,0,0,0,0
106580,20020925,C,0.833920188,1,1,0,0,0,0,0,0
106580,20021111,B,0.988262911,0.675767918,0.978764479,0,0,0,0,0,0
106580,20021229,C,1,0.827645051,0.972651223,0,0,0,0,0,0
106580,20030215,C,0.825,1,0.986486486,0,0,0,0,0,0
106580,20030304,C,1,0.819567691,1,0,1,0,0,0,0
106580,20030315,C,0.61726171,0.846416382,1,1,0,0,1,0,0
106580,20030505,C,0.838028169,0.674061433,0.981081081,0,1,0,0,0,0
106580,20030824,C,0.984507042,0.798421502,0.966005068,0,0,0,0,0,0
106654,20010905,C,1,0.880546075,1,0,0,0,0,0,0
106654,20011011,A,0.873239437,1,1,0,0,1,0,0,0
106654,20011116,B,0.873239437,0.675767918,1,0,1,0,0,0,0
106654,20011128,A,0.873239437,1,1,0,0,1,0,0,0
106654,20011216,B,0.547389432,0.50906333,0.991400491,1,1,1,1,0,0
106654,20020117,A,0.873239437,1,0.998552124,0,0,0,0,0,0
106654,20020205,A,0.873239437,0.675767918,0.991131757,0,0,1,0,0,0
106654,20020217,B,0.862676056,0.969283276,0.983254994,0,0,1,0,0,0
106654,20020309,B,1,0.80583997,1,0,0,1,0,0,0
106654,20020324,A,0.685584093,0.812286689,0.967515593,0,0,0,0,0,0
106654,20020406,B,0.873239437,1,0.997166521,0,0,1,0,0,0
